"date","PM2.5","NO2","NOx"
2018-03-11 11:00:00,6.28,83.9424520369648,195.586174695271
2018-03-11 12:00:00,9.49333333333333,83.8791795923681,198.213206128639
2018-03-11 13:00:00,11.64,92.7060402730816,224.412912898866
2018-03-11 14:00:00,11.3333333333333,85.204771573447,215.675349474104
2018-03-11 15:00:00,14.6533333333333,87.0222634305839,221.306379502565
2018-03-11 16:00:00,15.4266666666667,79.5624335282444,195.675028925724
2018-03-11 17:00:00,18.1066666666667,85.1056408146999,211.067920675674
2018-03-11 18:00:00,21.8133333333333,86.5257045967358,219.524198516864
2018-03-11 19:00:00,23.56,86.2380839988065,207.025769111387
2018-03-11 20:00:00,22.2933333333333,87.1817573762866,207.767840488293
2018-03-11 21:00:00,23.96,85.4527473577191,216.206496471384
2018-03-11 22:00:00,20.5333333333333,79.6057735043187,169.804805160952
2018-03-11 23:00:00,14.9333333333333,72.29248748621,157.12296381016
2018-03-12,11.44,69.3466938326348,150.844730750067
2018-03-12 01:00:00,12.9333333333333,60.2540853326759,97.7482914665081
2018-03-12 02:00:00,11.0266666666667,56.8873231641705,95.7701375107692
2018-03-12 03:00:00,10.9733333333333,48.2397856663835,88.8893953641418
2018-03-12 04:00:00,8.36,57.6661213677872,108.08780837959
2018-03-12 05:00:00,10.32,67.9989398043139,168.488084857881
2018-03-12 06:00:00,10.16,90.0824193184695,299.868757255639
2018-03-12 07:00:00,10.8533333333333,96.7640319248126,317.878527661967
2018-03-12 08:00:00,8.50666666666667,91.2560358425812,281.09644850258
2018-03-12 09:00:00,10.2533333333333,87.2337921274456,262.681561957991
2018-03-12 10:00:00,11.52,89.7215384075622,254.547529066536
2018-03-12 11:00:00,10.64,74.4137361015854,230.11061586607
2018-03-12 12:00:00,13.52,79.029696557329,263.669778415732
2018-03-12 13:00:00,14.0533333333333,69.0553020311249,225.07362157439
2018-03-12 14:00:00,18.08,76.9101259056617,267.21921911466
2018-03-12 15:00:00,14.3866666666667,72.8248673046923,250.464296793688
2018-03-12 16:00:00,10.6933333333333,72.813798476473,249.18798764221
2018-03-12 17:00:00,10.28,69.3757289032505,229.362622621007
2018-03-12 18:00:00,18.2533333333333,70.2302108751847,201.832031355415
2018-03-12 19:00:00,11.92,64.6925779330618,174.570767455418
2018-03-12 20:00:00,10.3466666666667,56.9460780552789,138.628403158451
2018-03-12 21:00:00,9.09333333333333,47.7211226484393,107.404597443633
2018-03-12 22:00:00,6.34666666666667,40.989527805922,93.0999213445709
2018-03-12 23:00:00,7.93333333333333,37.9554665546583,74.5352089448182
2018-03-13,8.36,36.8934902551771,77.5496276319379
2018-03-13 01:00:00,6.01333333333333,29.0756616691001,47.1891488879699
2018-03-13 02:00:00,5.25333333333333,28.7085238900332,46.8769712260978
2018-03-13 03:00:00,3.62666666666667,33.4776647174713,61.7120573706127
2018-03-13 04:00:00,10.08,38.3690399335313,77.6806262118371
2018-03-13 05:00:00,7.81333333333333,44.1245106289657,93.6613883043871
2018-03-13 06:00:00,12.0666666666667,58.9293618375421,192.784529869706
2018-03-13 07:00:00,15.48,63.2841099310393,245.102526338894
2018-03-13 08:00:00,18.88,74.7180422799825,295.104524809272
2018-03-13 09:00:00,22.0266666666667,87.5705679517964,336.504217947044
2018-03-13 10:00:00,14.6266666666667,83.6480859102563,271.790093784431
2018-03-13 11:00:00,13.4,79.1851093261793,230.82617588884
2018-03-13 12:00:00,12.88,66.0116876438783,161.920968805427
2018-03-13 13:00:00,13.84,81.6736077101787,239.225266876437
2018-03-13 14:00:00,14.1866666666667,96.5645726723705,298.390241522629
2018-03-13 15:00:00,18.0933333333333,104.547094852103,348.564788554355
2018-03-13 16:00:00,16.6533333333333,126.386596659826,459.729886975801
2018-03-13 17:00:00,21.0133333333333,114.538817785953,439.708029372946
2018-03-13 18:00:00,17.0133333333333,124.22796700338,413.491875327224
2018-03-13 19:00:00,21.88,118.334216194932,423.586102693815
2018-03-13 20:00:00,19.0533333333333,113.941601460997,346.459986675653
2018-03-13 21:00:00,16.6,111.113836377198,311.395065899502
2018-03-13 22:00:00,16.36,107.040922119606,281.489397834477
2018-03-13 23:00:00,12.2533333333333,92.363411072788,211.561812687052
2018-03-14,10.0266666666667,79.5618488234258,171.451576585748
2018-03-14 01:00:00,11.2133333333333,61.1343064581754,110.337349140985
2018-03-14 02:00:00,9.4,60.0096769053311,111.431951304084
2018-03-14 03:00:00,8.01333333333333,66.3277904546196,131.822195048247
2018-03-14 04:00:00,8.74666666666667,55.5394538691295,118.086961297566
2018-03-14 05:00:00,10.12,66.3428434034531,170.56307661198
2018-03-14 06:00:00,10.7466666666667,85.6448894527919,254.864249503073
2018-03-14 07:00:00,14,89.1556113735364,311.569935166604
2018-03-14 08:00:00,15.4266666666667,100.560977559466,362.691914609121
2018-03-14 09:00:00,12.5333333333333,94.2108397432527,312.008756045469
2018-03-14 10:00:00,11.3066666666667,88.1734842462976,273.695814244103
2018-03-14 11:00:00,8.12,96.6754764748086,280.01504215492
2018-03-14 12:00:00,8.02666666666667,89.711907383033,272.704085769751
2018-03-14 13:00:00,9.84,90.9863903463155,247.663496748349
2018-03-14 14:00:00,12.7733333333333,90.536739107213,256.307039491917
2018-03-14 15:00:00,10.9866666666667,94.5460366022286,255.060126603716
2018-03-14 16:00:00,14.9866666666667,96.8416058135784,288.316854259185
2018-03-14 17:00:00,14.9066666666667,122.286874645623,340.165684623971
2018-03-14 18:00:00,13.7066666666667,92.3386551649245,258.233237362842
2018-03-14 19:00:00,10.9866666666667,98.9018960960266,228.618166418454
2018-03-14 20:00:00,13.2666666666667,74.2426286429035,165.5912655102
2018-03-14 21:00:00,10.4133333333333,74.960455341721,155.115354597052
2018-03-14 22:00:00,8.02666666666667,69.5756059638955,140.709221439287
2018-03-14 23:00:00,10.1066666666667,61.7793543039143,125.173049360888
2018-03-15,7.6,52.4204289421907,104.890502533101
2018-03-15 01:00:00,6.90666666666667,35.0688861037516,61.5402382237281
2018-03-15 02:00:00,10.92,31.8008054354079,59.557309586721
2018-03-15 03:00:00,9.49333333333333,32.3962900418675,60.6080972937073
2018-03-15 04:00:00,7.65333333333333,36.8824485099389,73.9092058122989
2018-03-15 05:00:00,9.04,59.3048985783427,150.96036109097
2018-03-15 06:00:00,7.58666666666667,80.9586926464402,230.894921033167
2018-03-15 07:00:00,11.1733333333333,100.051864742606,310.963103895372
2018-03-15 08:00:00,12.8,102.946730876489,333.783757992547
2018-03-15 09:00:00,10.8666666666667,119.270571357842,429.535238438896
2018-03-15 10:00:00,13.8933333333333,113.424212925629,391.232493139814
2018-03-15 11:00:00,12.5066666666667,110.300990381533,365.470746763105
2018-03-15 12:00:00,13,107.317975649683,367.495222838075
2018-03-15 13:00:00,15.16,129.673007454672,431.797616507587
2018-03-15 14:00:00,13.1066666666667,118.122909171,381.386090913153
2018-03-15 15:00:00,11.8933333333333,117.801681685122,368.262078693806
2018-03-15 16:00:00,11.44,109.21837949873,352.385016801147
2018-03-15 17:00:00,11.6933333333333,127.570052783527,420.799016593596
2018-03-15 18:00:00,14.3733333333333,127.794345215621,382.347730691924
2018-03-15 19:00:00,11.9866666666667,114.158261370041,285.943230680466
2018-03-15 20:00:00,14.28,120.28756308873,307.525369040874
2018-03-15 21:00:00,15.3066666666667,108.625087281548,272.915072848426
2018-03-15 22:00:00,14.7866666666667,99.3698952935221,267.111639957464
2018-03-15 23:00:00,13.6266666666667,96.3896651074833,236.314504096006
2018-03-16,21.1066666666667,82.6176939005652,213.661592929574
2018-03-16 01:00:00,14.0133333333333,59.3872117386571,127.322358123605
2018-03-16 02:00:00,6.86666666666667,47.3616569551479,82.7251735216202
2018-03-16 03:00:00,6.28,33.6235156903556,55.9221332935243
2018-03-16 04:00:00,5.28,43.3793938989039,75.8716397553436
2018-03-16 05:00:00,5.90666666666667,60.5173248340631,133.596353197249
2018-03-16 06:00:00,9.53333333333333,88.6514999421274,247.123068078748
2018-03-16 07:00:00,14.8133333333333,98.0326405369562,303.91703652303
2018-03-16 08:00:00,15.8,101.562111184038,326.354650369793
2018-03-16 09:00:00,16.36,102.727041403094,338.552482621557
2018-03-16 10:00:00,14.7466666666667,116.06539856938,384.764845658908
2018-03-16 11:00:00,12.9866666666667,118.045088795807,392.823850148711
2018-03-16 12:00:00,14.6,119.197270329841,403.264758347425
2018-03-16 13:00:00,17.0533333333333,113.189010553159,372.189473170214
2018-03-16 14:00:00,16.2266666666667,121.480125534231,390.051088342502
2018-03-16 15:00:00,17.96,124.185407214236,427.540595586222
2018-03-16 16:00:00,19.04,119.62304050959,393.535754723148
2018-03-16 17:00:00,13.6133333333333,95.4952106819714,291.407545055466
2018-03-16 18:00:00,6.04,86.1262726525251,163.164941801921
2018-03-16 19:00:00,14.3066666666667,125.111260894553,352.909388260703
2018-03-16 20:00:00,15.24,117.235383724832,321.385015193731
2018-03-16 21:00:00,20.84,99.480542857366,241.657392283599
2018-03-16 22:00:00,15.96,71.9176071009271,163.38528868733
2018-03-16 23:00:00,16.64,70.4333300013255,167.124365147539
2018-03-17,16.4933333333333,61.3093635557273,137.951466477734
2018-03-17 01:00:00,16.9733333333333,44.2166171057236,107.020904902824
2018-03-17 02:00:00,21.4133333333333,36.1252769869291,78.2340548672967
2018-03-17 03:00:00,14.8,34.613596227818,65.5550812543296
2018-03-17 04:00:00,10.52,25.7088516949215,49.0528687124802
2018-03-17 05:00:00,7.84,18.9640645436007,33.927470660979
2018-03-17 06:00:00,10.7466666666667,21.8930959772335,34.1622699917377
2018-03-17 07:00:00,10.3066666666667,25.6984781848138,49.0815293398202
2018-03-17 08:00:00,12.3866666666667,31.9241374223949,60.8557720226634
2018-03-17 09:00:00,13.5333333333333,32.7653029334724,64.4478679938633
2018-03-17 10:00:00,10.6133333333333,35.0921654327646,67.9094040159374
2018-03-17 11:00:00,9.84,36.9494582794306,80.0008952704585
2018-03-17 12:00:00,9.26666666666667,38.0988698335661,77.105733817993
2018-03-17 13:00:00,9.64,35.778911184691,75.6980700855398
2018-03-17 14:00:00,10.68,37.0231090788465,71.1374021994244
2018-03-17 15:00:00,15.92,37.2949618616684,68.3917389308449
2018-03-17 16:00:00,9.48,39.4645687052744,74.5907856181428
2018-03-17 17:00:00,9.48,42.3657852790147,78.388933110419
2018-03-17 18:00:00,12.52,38.3694753845519,66.339832880217
2018-03-17 19:00:00,14.1866666666667,37.9322061665994,65.1126236215287
2018-03-17 20:00:00,15.76,35.7399282175576,59.1514964158294
2018-03-17 21:00:00,15.2,39.6243002214599,66.9439048030984
2018-03-17 22:00:00,16.04,46.8075303525971,98.2668433905083
2018-03-17 23:00:00,12.2133333333333,39.5751469507351,72.792308775116
2018-03-18,18.7866666666667,48.7366982270994,102.964523919333
2018-03-18 01:00:00,17.92,36.6183681760855,75.6799388470601
2018-03-18 02:00:00,21.1466666666667,34.9657870006823,68.2656271397453
2018-03-18 03:00:00,19.6,39.8104827847071,78.151157030007
2018-03-18 04:00:00,19.8133333333333,33.2349340924291,64.865907328812
2018-03-18 05:00:00,17.9466666666667,33.1337675307653,63.9935446142258
2018-03-18 06:00:00,19.1333333333333,35.6609898525854,74.9408829764583
2018-03-18 07:00:00,20.1066666666667,37.3659896368841,79.3583860945625
2018-03-18 08:00:00,20.16,44.5679652448954,89.2239676121898
2018-03-18 09:00:00,16.04,48.3865861802376,107.636807143807
2018-03-18 10:00:00,18.1466666666667,54.8202006168501,128.511184334706
2018-03-18 11:00:00,16.36,44.8226170249869,108.245701442568
2018-03-18 12:00:00,15.9466666666667,53.6884309701317,120.9466480236
2018-03-18 13:00:00,19.2133333333333,50.8307057037767,132.357418033582
2018-03-18 14:00:00,19.8266666666667,41.7064918868001,96.0101854803297
2018-03-18 15:00:00,18.1333333333333,43.6161479973819,83.8180691247145
2018-03-18 16:00:00,22.52,38.2649891078491,74.6843042515543
2018-03-18 17:00:00,18.84,49.6301000431212,98.559289762387
2018-03-18 18:00:00,21.2133333333333,52.6459988979334,99.5818120607014
2018-03-18 19:00:00,18.9733333333333,48.7341614069488,82.0224057704733
2018-03-18 20:00:00,18.96,42.9050330847587,67.8024634729364
2018-03-18 21:00:00,13.8933333333333,52.8782537748536,92.7978283143412
2018-03-18 22:00:00,17.08,57.267418481819,119.547563565509
2018-03-18 23:00:00,18.84,55.9110756335746,110.581483245964
2018-03-19,17.1066666666667,35.7688181516021,57.098211414862
2018-03-19 01:00:00,14.36,29.2760593728909,39.5044748856675
2018-03-19 02:00:00,14.1066666666667,20.9721193625861,28.2399486554113
2018-03-19 03:00:00,9.86666666666667,18.4775773646739,24.4418695169134
2018-03-19 04:00:00,10.8933333333333,20.2629000450615,29.5564823002106
2018-03-19 05:00:00,10.4933333333333,31.7381417093849,57.4945354500099
2018-03-19 06:00:00,10.3066666666667,39.8140164957915,72.5203957955118
2018-03-19 07:00:00,13.64,49.3664186396371,100.704839644476
2018-03-19 08:00:00,11.6266666666667,54.3706315957272,114.33066679097
2018-03-19 09:00:00,12.2,52.1545691068349,118.156900363921
2018-03-19 10:00:00,16.56,80.9440428010559,210.147754128729
2018-03-19 11:00:00,11.3733333333333,74.5622229461374,212.986985756043
2018-03-19 12:00:00,13.6933333333333,79.93528452954,226.598566845404
2018-03-19 13:00:00,11.8533333333333,76.5292490103541,204.314679693409
2018-03-19 14:00:00,11.48,62.66862595553,151.327802292364
2018-03-19 15:00:00,10.84,56.0130036008914,138.835923264589
2018-03-19 16:00:00,11.72,57.1701824014886,122.324844068104
2018-03-19 17:00:00,7.56,65.4276108384404,118.647463033041
2018-03-19 18:00:00,10.24,56.1891373152603,105.878203144542
2018-03-19 19:00:00,9.10666666666667,52.9418834369167,87.9646722199396
2018-03-19 20:00:00,11.6,50.6522644184532,83.9135288630486
2018-03-19 21:00:00,10.3733333333333,51.692679024567,86.5339680931631
2018-03-19 22:00:00,12.24,47.946885370466,73.697101330789
2018-03-19 23:00:00,3.65333333333333,40.3748620286134,62.6666568074058
2018-03-20,6.46666666666667,41.2956156698203,66.1388744485541
2018-03-20 01:00:00,4,32.9546194753559,44.8457959219257
2018-03-20 02:00:00,1.93333333333333,30.3410215158744,41.2692467469799
2018-03-20 03:00:00,4.16,23.1776987192759,32.6522396371012
2018-03-20 04:00:00,4.89333333333333,26.0338613720978,39.5760065752173
2018-03-20 05:00:00,5.44,40.6931835429437,71.6425177961122
2018-03-20 06:00:00,10.08,48.5796431998794,93.1562826586675
2018-03-20 07:00:00,8.53333333333333,57.6670346982903,121.990300344695
2018-03-20 08:00:00,6.66666666666667,52.8628771952111,108.446998720589
2018-03-20 09:00:00,7,52.9869232820644,104.762367274864
2018-03-20 10:00:00,8,60.2686423441513,133.834955023318
2018-03-20 11:00:00,8.28,53.1441180314446,102.82320355533
2018-03-20 12:00:00,8.73333333333333,63.8200799387916,143.700612180646
2018-03-20 13:00:00,8.16,67.3312059040746,143.747491532505
2018-03-20 14:00:00,8.34666666666667,58.3220303263216,128.418851179411
2018-03-20 15:00:00,8.62666666666667,57.360158854431,117.048132831048
2018-03-20 16:00:00,8.98666666666667,59.5267983737752,122.700569495539
2018-03-20 17:00:00,8.01333333333333,64.2450615663424,119.31043442783
2018-03-20 18:00:00,7.49333333333333,75.9859023082538,139.160585714741
2018-03-20 19:00:00,9.54666666666667,82.5496064623912,144.798974256156
2018-03-20 20:00:00,8.18666666666667,70.1073227967775,121.621586534871
2018-03-20 21:00:00,7.85333333333333,78.9103523994733,165.682695681716
2018-03-20 22:00:00,7.98666666666667,78.2296205647048,146.550104474858
2018-03-20 23:00:00,8.18666666666667,66.1532146325553,122.334149583824
2018-03-21,8.61333333333333,82.9359684681495,164.273440031159
2018-03-21 01:00:00,8.61333333333333,76.0158599104435,127.636165116009
2018-03-21 02:00:00,11.0933333333333,73.6955255160853,128.873865936075
2018-03-21 03:00:00,13.2533333333333,70.8109809557448,114.577121829878
2018-03-21 04:00:00,13.04,90.7964691506352,241.314264067212
2018-03-21 05:00:00,15.2933333333333,97.405856996433,307.225418150407
2018-03-21 06:00:00,21.0266666666667,110.684226415539,430.090738528322
2018-03-21 07:00:00,24.2266666666667,119.146194277859,505.401168774584
2018-03-21 08:00:00,30.4933333333333,117.367415370801,513.874110986002
2018-03-21 09:00:00,25.5333333333333,109.10097432577,410.413849711051
2018-03-21 10:00:00,21.2,104.040376140336,342.971246435775
2018-03-21 11:00:00,13.7466666666667,89.1562949662222,266.297155504327
2018-03-21 12:00:00,14.96,96.3259689494909,283.695642075468
2018-03-21 13:00:00,17.28,89.8451631156242,249.680757116183
2018-03-21 14:00:00,16.08,94.6585435614144,260.795089609264
2018-03-21 15:00:00,15.12,93.5417163769207,288.457332240709
2018-03-21 16:00:00,14.4,110.23119186674,292.081308615558
2018-03-21 17:00:00,13.92,108.534086325289,315.779642627962
2018-03-21 18:00:00,20.16,111.240082454117,318.645286530531
2018-03-21 19:00:00,18.48,97.1753042615656,246.41698584249
2018-03-21 20:00:00,13.44,99.7623056250887,249.703537973038
2018-03-21 21:00:00,13.44,100.143328152873,255.8847796575
2018-03-21 22:00:00,19.44,100.784921691542,275.947132090288
2018-03-21 23:00:00,18.48,97.3217662184671,248.416989592709
2018-03-22,16.56,82.5900719720916,193.9658537697
2018-03-22 01:00:00,16.08,63.9129676190764,121.66584141107
2018-03-22 02:00:00,9.6,56.8137514923998,107.202652807301
2018-03-22 03:00:00,17.52,54.179761560352,99.6292980823086
2018-03-22 04:00:00,9.6,57.3361855510526,112.386986001522
2018-03-22 05:00:00,10.08,69.8102399006673,166.384565192466
2018-03-22 06:00:00,12.96,96.0759425381621,311.776624825196
2018-03-22 07:00:00,14.64,100.225993754672,330.522761109349
2018-03-22 08:00:00,17.76,101.955300409099,324.044966011465
2018-03-22 09:00:00,15.12,111.191418351151,336.718872461272
2018-03-22 10:00:00,14.64,95.8072803129457,270.094605182207
2018-03-22 11:00:00,13.44,101.788269612325,328.982356508606
2018-03-22 12:00:00,12,98.4256011265508,302.819597011954
2018-03-22 13:00:00,9.84,99.881790596425,286.0409641324
2018-03-22 14:00:00,13.2,106.230576938831,275.199564624229
2018-03-22 15:00:00,11.76,96.5614557202168,252.514072679578
2018-03-22 16:00:00,11.04,104.693919811055,312.228788248985
2018-03-22 17:00:00,11.76,113.041779914349,323.629779646556
2018-03-22 18:00:00,12.48,109.7991568269,327.520995131594
2018-03-22 19:00:00,11.76,109.51557737435,298.375464241166
2018-03-22 20:00:00,14.96,94.3616557241149,236.018473635735
2018-03-22 21:00:00,10.8533333333333,99.371233448406,239.7400004979
2018-03-22 22:00:00,10.5066666666667,91.1180462379245,218.251358122696
2018-03-22 23:00:00,12.0266666666667,81.6305957709444,185.725666417747
2018-03-23,10.719,64.4097572135558,130.99764048101
2018-03-23 01:00:00,10.759,36.5410012669193,60.7885290700247
2018-03-23 02:00:00,6.17266666666667,30.6100954798464,52.0963847368377
2018-03-23 03:00:00,4.51966666666667,23.8522968876897,40.5828193775906
2018-03-23 04:00:00,8.879,26.6051508221026,45.5974248363002
2018-03-23 05:00:00,6.666,35.5637689187515,75.0401514698234
2018-03-23 06:00:00,5.97266666666667,58.4422448858748,125.695202891582
2018-03-23 07:00:00,6.67933333333333,85.2745574417054,212.848649675135
2018-03-23 08:00:00,12.4786666666667,101.172664539199,279.752517686157
2018-03-23 09:00:00,14.7183333333333,97.9169727864442,260.73622660307
2018-03-23 10:00:00,15.225,106.384299952249,313.821285378598
2018-03-23 11:00:00,13.412,104.003106124785,274.193385613589
2018-03-23 12:00:00,14.732,96.7586747222045,251.934866328993
2018-03-23 13:00:00,14.8783333333333,99.9549577767939,264.971945463935
2018-03-23 14:00:00,16.385,97.9393316981187,274.695731446475
2018-03-23 15:00:00,15.5983333333333,92.4734037873871,247.399876752848
2018-03-23 16:00:00,18.158,97.2408399139224,248.547449553242
2018-03-23 17:00:00,16.1716666666667,100.792139450972,252.971935263367
2018-03-23 18:00:00,16.3716666666667,99.5048071133161,248.324920326636
2018-03-23 19:00:00,17.5983333333333,105.071019727691,240.729502850631
2018-03-23 20:00:00,19.225,105.679668657934,251.534899927549
2018-03-23 21:00:00,17.9316666666667,98.077063688247,239.647020546637
2018-03-23 22:00:00,13.7453333333333,107.72602932181,281.413848029406
2018-03-23 23:00:00,11.199,95.5860791685194,213.670082905514
2018-03-24,11.7176666666667,80.611918274383,176.375120428376
2018-03-24 01:00:00,16.7036666666667,62.9854801569786,147.056773405624
2018-03-24 02:00:00,17.45,51.2066552521063,109.546851827636
2018-03-24 03:00:00,17.6236666666667,52.6372125218974,113.50141672891
2018-03-24 04:00:00,14.7576666666667,45.8475226132765,99.3096339299814
2018-03-24 05:00:00,22.076,51.0898916594229,104.995644331736
2018-03-24 06:00:00,27.8616666666667,62.0741690366849,161.329417205933
2018-03-24 07:00:00,28.4346666666667,66.7233525431002,207.691952949589
2018-03-24 08:00:00,28.4346666666667,72.8966393831475,222.040625111005
2018-03-24 09:00:00,32.3273333333333,79.9548816359011,281.659636180568
2018-03-24 10:00:00,28.6076666666667,84.7208668069935,272.846594507288
2018-03-24 11:00:00,24.942,84.0753112158186,294.558909194452
2018-03-24 12:00:00,24.0753333333333,88.6358409472819,257.419559471966
2018-03-24 13:00:00,25.4086666666667,83.2017687917731,225.379143111364
2018-03-24 14:00:00,26.102,81.5760596096601,219.627235959037
2018-03-24 15:00:00,26.4353333333333,79.770295048801,195.650136078415
2018-03-24 16:00:00,25.302,85.0349153184781,220.555100823612
2018-03-24 17:00:00,27.2883333333333,80.3820475844664,187.154028565484
2018-03-24 18:00:00,27.5546666666667,77.9730350378475,185.597211302105
2018-03-24 19:00:00,31.0476666666667,66.708114229274,134.283969364214
2018-03-24 20:00:00,33.741,69.9533526491277,157.330095660818
2018-03-24 21:00:00,31.4076666666667,66.9208424424324,143.728586967416
2018-03-24 22:00:00,31.474,71.651321953335,162.458308749496
2018-03-24 23:00:00,33.994,77.2430840496772,174.962362662999
2018-03-25,32.5243333333333,80.7425130872134,182.052440943456
2018-03-25 01:00:00,37.6696666666667,68.8386863545954,136.64995311508
2018-03-25 02:00:00,41.0286666666667,56.1658072097788,103.579581439884
2018-03-25 03:00:00,40.815,44.9376647422535,77.8228253572572
2018-03-25 04:00:00,38.2553333333333,38.4640768702316,63.7805303156644
2018-03-25 05:00:00,39.4293333333333,32.7791025169791,55.9819741775436
2018-03-25 06:00:00,36.5106666666667,30.6577738642697,52.0672123874199
2018-03-25 07:00:00,29.2063333333333,33.0012713114687,57.2479663934128
2018-03-25 08:00:00,29.046,34.8397091208297,66.1315640370075
2018-03-25 09:00:00,29.8983333333333,36.8057738065262,65.6292511400504
2018-03-25 10:00:00,26.6996666666667,37.0357568822012,70.5768253822058
2018-03-25 11:00:00,26.6993333333333,39.0428306221667,86.9327301294481
2018-03-25 12:00:00,23.2873333333333,44.3395063715913,95.9802771401857
2018-03-25 13:00:00,16.982,48.8685228450226,97.8896223663577
2018-03-25 14:00:00,13.3026666666667,45.6738943148545,83.1104622227846
2018-03-25 15:00:00,10.7436666666667,51.6599530653251,102.83024907698
2018-03-25 16:00:00,11.503,64.146710498529,127.757829931015
2018-03-25 17:00:00,15.0216666666667,61.611450049753,113.02194438184
2018-03-25 18:00:00,16.5423333333333,64.1826372114093,113.433625174505
2018-03-25 19:00:00,16.209,75.4121648084113,151.296428731021
2018-03-25 20:00:00,18.062,78.9463552880612,165.772874828201
2018-03-25 21:00:00,23.6593333333333,87.8800272962638,180.217053004508
2018-03-25 22:00:00,29.3513333333333,92.0941676328339,211.487318137512
2018-03-25 23:00:00,26.6323333333333,81.4580580306262,164.30362139139
2018-03-26,11.5823333333333,48.8908251970101,69.2117094472146
2018-03-26 01:00:00,10.876,37.7616325738574,54.2734299413516
2018-03-26 02:00:00,9.58333333333333,39.7318260665134,59.4685601232378
2018-03-26 03:00:00,7.67733333333333,47.9880004060879,74.6821403638476
2018-03-26 04:00:00,6.55733333333333,50.3802073461129,87.8870965967146
2018-03-26 05:00:00,6.465,72.7082130856565,149.816011932434
2018-03-26 06:00:00,8.75666666666667,97.9411579194622,281.121267315802
2018-03-26 07:00:00,8.94333333333333,98.6767797035094,350.132037214015
2018-03-26 08:00:00,12.249,105.106052039654,395.485147390301
2018-03-26 09:00:00,7.17066666666667,104.01405392405,353.288503136037
2018-03-26 10:00:00,8.56966666666667,92.132769819708,300.035183040463
2018-03-26 11:00:00,12.275,92.9512465085211,259.999708945684
2018-03-26 12:00:00,11.902,110.410343832544,357.898580752463
2018-03-26 13:00:00,13.9416666666667,113.840802193336,326.121977698106
2018-03-26 14:00:00,8.83666666666667,106.87879514788,286.857452587209
2018-03-26 15:00:00,12.3416666666667,108.075024634444,333.405549093435
2018-03-26 16:00:00,11.9016666666667,111.842393140431,325.233368580342
2018-03-26 17:00:00,15.7666666666667,130.24545251935,399.372578528362
2018-03-26 18:00:00,14.4476666666667,129.727407887973,365.84014078728
2018-03-26 19:00:00,17.1393333333333,127.850616332524,325.743271652807
2018-03-26 20:00:00,16.9266666666667,114.081049954396,287.211297702894
2018-03-26 21:00:00,16.3806666666667,109.626235638164,283.331205124754
2018-03-26 22:00:00,17.6453333333333,96.1450745357046,223.690795112207
2018-03-26 23:00:00,7.637,82.6189661459828,169.79932348257
2018-03-27,8.356,64.3008760237264,107.688772035275
2018-03-27 01:00:00,7.01033333333333,51.2015240387554,84.1978305493188
2018-03-27 02:00:00,6.531,37.827526347417,60.6023694804269
2018-03-27 03:00:00,9.54266666666667,44.8117283850137,78.1832125290289
2018-03-27 04:00:00,7.73033333333333,53.8650471933058,114.831976221581
2018-03-27 05:00:00,10.9023333333333,78.0791665951965,185.105282396697
2018-03-27 06:00:00,13.8746666666667,95.9868826912527,274.691475056202
2018-03-27 07:00:00,11.2216666666667,110.710499131786,368.130793887466
2018-03-27 08:00:00,13.0343333333333,111.588821921904,400.88467470256
2018-03-27 09:00:00,17.511,117.743863619272,438.498130995483
2018-03-27 10:00:00,19.7223333333333,126.430343128267,533.089164105335
2018-03-27 11:00:00,18.7376666666667,105.726137388956,408.58785259881
2018-03-27 12:00:00,17.8053333333333,93.9394022749065,394.524300978627
2018-03-27 13:00:00,13.54,105.218504725297,411.084907079095
2018-03-27 14:00:00,11.595,98.7099948574335,321.101111992547
2018-03-27 15:00:00,16.1513333333333,91.5943417786643,305.952814475608
2018-03-27 16:00:00,10.155,85.573661024184,229.168319810621
2018-03-27 17:00:00,9.022,79.0347468565359,202.69842252012
2018-03-27 18:00:00,6.75633333333333,84.4517787950649,186.776195572959
2018-03-27 19:00:00,5.30366666666667,76.1313777299379,179.564807732965
2018-03-27 20:00:00,6.76966666666667,94.4320429810744,224.20202171738
2018-03-27 21:00:00,7.356,103.838633166701,238.986181194357
2018-03-27 22:00:00,8.32933333333333,91.2988002012815,217.951868666591
2018-03-27 23:00:00,13.0876666666667,78.3471979568587,171.372664584865
2018-03-28,10.061,63.2607720316072,124.104232102531
2018-03-28 01:00:00,11.0596666666667,54.1174501916767,98.1567541370663
2018-03-28 02:00:00,11.3533333333333,57.5671605155587,105.426867402248
2018-03-28 03:00:00,10.288,59.0450872471115,111.308553318834
2018-03-28 04:00:00,11.1936666666667,80.883187820085,192.175347233055
2018-03-28 05:00:00,12.0326666666667,108.240629289874,327.00529450347
2018-03-28 06:00:00,11.9656666666667,128.285180818559,443.595929681062
2018-03-28 07:00:00,13.7796666666667,138.175335840065,524.136173155091
2018-03-28 08:00:00,12.2473333333333,161.445762160388,555.538247850148
2018-03-28 09:00:00,17.3373333333333,152.285710693655,552.740382462404
2018-03-28 10:00:00,14.0056666666667,160.588080186606,630.706655111647
2018-03-28 11:00:00,11.6076666666667,123.097981376099,360.101329431344
2018-03-28 12:00:00,9.76866666666667,112.624417312661,332.721732933926
